region_area_,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
region_area_1737,8.89958837829117,258.880438749252,17915.39078297445,4.488763908218816,335.3168981806863,391.2643537451419,14.503740236893956,48.41449653185864,3.9286137101792655,0
region_area_1738,7.375337619892639,245.6419733873784,28768.0622331917,4.769335207963778,350.73035579295424,505.142067478959,14.352681984081908,77.20923429682809,5.127394948805861,0
region_area_1739,8.97932285265221,235.0831126552129,24967.627808402944,5.959773663490098,335.9620408180526,495.6881878917421,8.385181032468989,64.05917834487842,4.264944045592401,0
region_area_1742,,235.440781586436,14368.432971637749,7.825101088972119,335.49852377143486,482.4349947748197,16.178449231306256,73.82521795714844,4.583109838449884,0
region_area_1743,8.895574457925981,158.15721780471597,27623.051078162905,5.8585090529583805,460.85218215313296,455.0345835933552,14.10013553541965,78.46341499174774,4.754234801908662,0
region_area_1746,,211.3696506510977,49125.66489479154,6.039579393180789,410.2470663776213,338.02956088667725,14.51255461606676,64.75999261092583,3.287617331936556,0
region_area_1747,5.986593892372897,326.6604034452124,21229.388124114743,8.635619245482683,,364.2168604061628,11.888383155668048,92.34273293982584,5.051493873890792,0
region_area_1748,6.841221063159616,217.45084061939335,28264.108530917874,6.810904049121188,319.53531472698035,542.2897407793819,21.57449127832301,78.34274763903153,5.092364652373034,0
region_area_175,4.430281211546542,190.45964948162452,28862.56198043989,8.656561756000553,299.12457152457023,444.8862670644661,17.4042944626111,63.15750092306029,4.384565155637755,0
region_area_1750,7.146117224742147,232.2083100335258,33266.87638578398,8.076927096185639,373.9422589595256,495.2142147580308,15.57498024074594,52.92793150934866,4.775201717853433,0
region_area_1751,,288.47957207794093,21863.05841963404,8.656614474265364,318.9178005122616,444.4933036760955,11.77032921455206,59.8906420535758,3.9432907565051343,0
region_area_1752,7.50757529645138,223.2779115305208,18329.00070998027,6.602925525851701,352.1637473919483,387.1801326102521,10.783254946054893,68.96719615143549,3.703001047324373,0
region_area_1753,7.997175822735124,265.59351758017,20575.877970228958,5.886588598755579,312.7532076190655,523.645398386387,17.80810392522049,70.40621365888353,4.817668211405948,0
region_area_1754,5.1743459983462,285.1024597557928,11746.912332778247,6.656454765333354,315.7319136111995,417.2073016775681,13.876679971240076,36.29853587181301,3.689144992138577,0
region_area_1755,,241.9243700847876,23172.586320979637,6.827343046713688,291.4542830986371,375.2455793760971,12.784500931782684,69.18943757405806,4.018446538686602,0
region_area_1757,7.811512445222393,309.66549184297816,20912.209476683227,6.05694565346478,289.8872880392587,431.23803477167934,9.736649747296877,71.81822700573531,4.546070210293161,0
region_area_1758,7.43721665310552,293.5038593097896,20185.891966273677,5.816851611932152,306.914364372088,423.7609510005914,10.367777634926238,64.64418473942543,3.866874572569852,0
region_area_1760,6.396569931080612,294.49859757451736,12279.290090227589,6.489740782134045,,499.55430507214754,17.743039470034244,,4.188249712324068,0
region_area_1761,,259.140936321882,22444.39487832504,5.099437640725329,338.8088031899397,551.0045403289057,10.085418462735202,84.68508276870625,3.5944444159046545,0
region_area_1763,,200.6127909671028,20284.08843920183,9.70106014349633,383.8582272904707,365.2899348265344,17.10849495227721,53.91472017895385,2.0288751732864254,0
region_area_1765,9.497261162881252,175.25670090467844,33681.63495080452,4.5098453589343,427.9296215095056,540.322007876155,20.07531760783591,49.92484100696185,5.242105329965899,0
region_area_1767,6.261110580253398,321.24006132627443,8572.726319128516,9.61726562541512,287.0726755301717,501.0476507456523,13.031434941642356,22.334326771239247,4.753018575157605,0
region_area_1768,6.957802749302861,270.0138429335116,20215.93765990571,6.749282584349984,307.39249762660324,441.4756621886607,17.532144621297203,56.55064638967577,4.587745468810144,0
region_area_1769,9.6631590150059,182.48578680676783,24388.272881995654,3.92933234267968,,439.0114317257349,18.24847397332397,65.47546540001977,5.270217774033984,0
region_area_1770,6.732713713421406,248.54086502442303,33820.95057028771,7.091953454390104,353.92144144329745,331.46951848592084,19.445498789532376,85.48696089063053,3.885405037306561,0
region_area_1771,4.886057056804735,323.6942757610545,15496.916529223212,6.680368525831351,267.307323674945,579.6862877801923,17.40653609224243,79.7129880021016,3.079373114175483,0
region_area_1772,9.61022034489963,207.7034368399235,33954.74028146202,4.334216923473279,,495.4841563016301,11.152843903005516,,4.961971972367872,0
region_area_1774,6.950786515485461,252.57938131854692,21709.952519578423,5.815960435157873,353.0488838634891,427.2894457622795,19.788492919789388,49.351808856684194,3.997975215085431,0
region_area_1776,9.011480407411014,218.6928123969737,34865.66249219584,2.8347420366591605,401.4368874202359,395.5146084791193,16.679190027091163,50.641551220127454,4.270801389375358,0
region_area_1777,7.946767904206179,327.8908363983987,24244.416773470344,7.256365182985486,274.1294237910016,316.94240193315744,11.901234731912988,70.13466581473658,3.038483125240436,0
region_area_1778,7.709617350900396,240.57680454788704,32910.829992875886,5.453244909600873,368.50697132116215,407.9505658311371,15.345349413367485,,4.140423756852319,0
region_area_1779,6.081615358462056,259.8335702806094,10120.41749028895,9.10196291288838,,420.6140896877493,8.101294863255683,101.2736753344762,4.010036798677171,0
region_area_178,6.867301321799131,224.9588670662873,24112.45828114567,5.225131614879565,298.400688031193,494.2279388775906,11.587686995782333,65.41941362142097,3.8235950398688825,0
region_area_1780,8.146185794091142,242.156300666004,20507.003228222908,5.17213809305097,,456.0362070234705,9.52190159756314,57.47864724949467,5.1779636245974725,0
region_area_1781,8.141861116382476,261.15045209914126,25433.769825547628,8.086001230360937,385.9817695542122,331.97247412825635,11.588523615571926,85.41571701396866,4.136950485502741,0
region_area_1782,7.703356821382107,262.11857737743594,12862.251352663554,8.940495207321753,348.375946718651,608.7678773555655,10.647341791180375,91.23369818917016,4.7321253460612525,0
region_area_1783,,199.81673659055195,27688.042456974144,8.355900669681676,285.6908718566448,298.62269733759723,15.841641896461663,62.87230663174833,3.771305112783325,0
region_area_1785,6.047651488718149,228.218154778254,28634.15119557846,7.86957391079487,,396.7662049709257,15.61992959307842,30.671310466560683,2.589867902857387,0
region_area_1786,6.152857802124513,221.89917809243775,24978.787987509862,7.911675311952866,324.5694886805454,416.1994270997211,10.986215335175,65.82971834095248,4.403083393696855,0
region_area_1787,9.074922874454952,235.6889455265008,21634.026537139885,7.122569999039351,394.9416343580042,349.4603331656084,6.763138624942751,,3.8404790099388846,0
region_area_1788,7.436537226981672,218.1023561907156,31935.995515734143,7.591554009728743,,408.679214840646,14.929432884705289,69.36778307869805,4.497629168137822,0
region_area_179,6.129637014813746,251.0520728872963,30990.253225139382,8.525291698128175,349.61326724570927,351.49357671477446,9.405117278144342,79.66861207012685,4.615886181275908,0
region_area_1790,7.130099196200058,326.45367082797355,9480.9226070988,8.111137633938895,296.363950864755,393.560068262815,18.42787884547065,94.53130108075182,1.986191593058412,0
region_area_1791,6.792125450218405,216.5681769539332,17782.90921894601,4.665790578243749,308.4978159608456,380.7055777886272,15.243093781477436,96.71554206778784,4.042637641436024,0
region_area_1792,,281.2046522571991,14917.290901520922,9.313705853046056,,389.2778036459872,28.40500000000001,79.74806397377047,3.864931034905198,0
region_area_1794,9.475316259695344,200.33197947619263,32568.45831091288,5.029049350828895,,446.3081127591757,14.032946267614118,71.94905762909585,4.701538331428024,0
region_area_1795,,219.73691659030905,21030.53934164608,5.259191849644629,405.08818966769,451.0570713952589,12.45772153960426,72.14864435651835,4.69101750323518,0
region_area_1796,7.183108734458526,275.8899696668908,5098.130660393579,5.776853431442048,362.3764942247116,305.09622466494324,5.642059328787905,81.568941220343,4.006424839252379,0
region_area_1797,6.1574431448430325,206.6095968983641,25938.016248936903,7.858333276649276,298.9375193326844,543.3933507364414,14.461495676505915,68.23576147730358,4.770154312108588,0
region_area_1798,6.467868301691497,287.4685387702691,7656.718058880512,9.536137932707485,215.20594693502525,366.4528418738045,14.517733586189232,54.756175534182,2.861063942572024,0
region_area_1799,,213.7092619978616,24916.930395633477,6.069685100867916,389.0578382333856,504.3937842473437,14.40269574996601,84.91796983484981,4.301273480741873,0
region_area_18,8.975464347533963,330.1310574516503,19460.70294185321,5.899510237790257,,441.54898999034896,12.99375905430399,63.93623709666397,2.4360855903052734,0
region_area_180,7.917049443177883,328.8302116790888,27192.58537126737,8.915317590368161,425.5331090539878,368.886736184615,15.159312871374691,56.95460202839163,3.659484624888592,0
region_area_1801,7.323545119666458,234.9099611066748,21044.507473543603,6.538136580438469,328.00631525707547,389.5974534134767,8.440244529353816,90.42706176129576,4.89842104143532,0
region_area_1802,,304.43592775473576,13568.576011149607,8.923792234706923,256.8346299650643,564.6786618904583,13.81673746935483,97.82904890137124,3.067033981302946,0
region_area_1803,6.530796123720997,188.78156231412012,19174.898060848085,7.04314090474652,,500.749137652196,16.44294928954933,,3.181634909261997,0
region_area_1809,6.6096803221946265,267.20192258251234,17964.171656093153,7.420503337458213,347.0304420397142,476.2080079553118,11.573432035315744,41.367869124098384,3.5891464414221934,0
region_area_181,6.511618075241813,232.64731241052223,29137.11943449084,7.380964475141617,346.4967516110768,485.4463506694928,12.426232157466568,52.55261714005619,4.850433707754168,0
region_area_1811,,297.937908951095,18939.92127130477,6.781564034332834,305.7851390957836,429.5580876555296,12.8631140625407,60.434202644465024,4.287440678130007,0
region_area_1813,7.740453870226316,233.3149631996763,19713.80917895088,8.549575510184694,383.08670274422616,499.152044090182,8.971966526343731,57.99245539989074,3.541316670456529,0
region_area_1814,6.277277371274439,198.95990395796488,22916.87705239484,4.730822590116939,,484.722953582368,9.70915496471461,61.95071167253697,3.6193211819201823,0
region_area_1815,8.00637329840415,167.49901279022612,45041.45394939427,4.860481779310392,,377.793990583101,13.530164731026089,87.49698133895787,2.396505357833779,0
region_area_1817,6.2341976724749335,278.3347574763334,22195.51519463473,9.150787734941014,,361.285100623185,13.14476400388592,63.278969483147854,3.885492315509884,0
region_area_1819,6.044513029512341,262.35126864977804,30191.997267569528,7.409480931299708,329.9121309876508,441.2014249798755,10.72483085189155,,5.127778325324405,0
region_area_1820,6.6430265381410845,256.0070100707964,20511.674050943544,5.603300366904605,314.09892613699617,465.7982559864737,16.126940726669755,52.26847185314536,3.7099886624912353,0
region_area_1821,5.150456539630286,237.3347365765775,18655.84670280601,6.719495884263408,,389.6429368775442,17.709066458207,58.94696900146421,4.14702894652348,0
region_area_1822,6.110545160785598,217.4111959038817,21320.099207387462,7.376433968616746,311.9986777412571,350.7356415230616,13.728813467204116,95.60967973469802,6.064559250159787,0
region_area_1823,7.831117736766918,233.2477662538431,19131.26634205401,6.498250869886565,341.0210621070404,443.56543730109024,10.898995697990568,76.01070012242654,3.807997463749791,0
region_area_1826,6.4493794387538665,326.5206071636512,8607.91732047326,7.396819772215407,272.94267788592595,394.4856692204296,16.183305215861918,54.51946126652178,3.715428750090735,0
region_area_1829,7.619845076953617,164.2785888972511,37279.43376057605,6.055259597590737,378.6203062980651,295.4549428449925,17.13542900591254,49.04413990471146,3.779648433049116,0
region_area_183,6.769572868656792,219.71096313542964,11067.4859584621,6.816452987482035,306.54006345824155,299.64746011585424,18.650902961239733,62.11657128395567,5.220540269610252,0
region_area_1831,7.079303517779591,187.78124586618972,24282.459579682687,5.400882182357452,434.3790130753905,352.83031842613826,9.218945215891363,88.44360483411168,5.553173840879232,0
region_area_1832,,284.62051148810593,32496.945026893547,6.3325737442590775,348.73156084740174,434.7547728282171,13.132999830820705,56.09897316828474,4.296188762920464,0
region_area_1835,7.30955640748172,295.61366074441565,22277.930832458394,7.410761156322982,369.7839541936038,487.3403812842728,12.580118719828004,60.92190207021053,3.707413724281805,0
region_area_1836,9.313465892899943,183.91564184671847,41982.91546593101,6.323226543417076,417.9905009478441,277.9067106702044,10.4732301821504,75.55114701212274,4.493612764909594,0
region_area_1837,,267.045514336619,26964.62199150107,6.07873769874661,419.2393567782166,583.2645906724139,19.99768025101876,50.2855224989106,4.50102454017249,0
region_area_1838,,301.3973634402349,30797.824809575104,6.07664142838762,,348.9191646384995,17.613515963288062,74.8428206852227,3.365174439747456,0
region_area_1839,6.187938053993094,300.3010018144041,12682.455751391715,5.948413475012752,264.0135294116262,284.8697028108312,14.457955259082592,57.73836769074325,3.5461832023705098,0
region_area_184,5.877974040440475,192.38917736960744,13652.598010013717,5.396848504324009,280.5275135679957,548.6004044402176,12.13904226901938,68.02225800888523,4.0322595038243865,0
region_area_1840,,291.7580776487996,11429.506009670498,5.211166770424402,268.4259393610687,333.2625174964745,8.771283307777974,88.79426504506677,3.802426744491779,0
